File Name,Role,Synopsis,Location,Event / File Type,Report/File #,Date,Validation Link
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2023-15878,Jan-11-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=16&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,BUILDING CHECK,"4444 W BAY VISTA AVE, T",CAD Call,CP 2023-14606,Jan-10-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=17&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2023-14538,Jan-10-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=18&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,BUILDING CHECK,"4444 W BAY VISTA AVE, T",CAD Call,CP 2023-13326,Jan-09-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=19&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2023-13233,Jan-09-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=20&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2023-13744,Jan-09-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=21&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-505577,Dec-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=22&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,BUILDING CHECK,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-505685,Dec-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=23&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,BUILDING CHECK,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-504344,Dec-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=24&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-504254,Dec-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=25&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-504668,Dec-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=26&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,BUILDING CHECK,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-502913,Dec-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=27&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-502818,Dec-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=28&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-501537,Dec-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=29&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,BUILDING CHECK,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-501646,Dec-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=30&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,FELONY,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-501879,Dec-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=31&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,INFORMATION,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-501701,Dec-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=32&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-501908,Dec-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=33&page=8
4444_W_Bay_Vista_Ave._Tampa__FL_33611.pdf,Police Call,BUILDING CHECK,"4444 W BAY VISTA AVE, T",CAD Call,CP 2022-500243,Dec-19-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=75dafd86eef7b788_3d903b1ba4a802f9&schid=8048&row=34&page=8
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-440921,Nov-03-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=0&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,INFORMATION,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-440036,Nov-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=1&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-439694,Nov-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=2&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-438313,Nov-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=3&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SPECIAL ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-437198,Oct-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=4&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-436857,Oct-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=5&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-432904,Oct-28-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=6&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-431423,Oct-27-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=7&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call Police Call,INFORMATION SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T 4702 N CENTRAL AVE, T",CAD Call CAD Call,CP 2022-430472 CP 2022-430076,Oct-26-2022 Oct-26-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=8&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,LATENT INVESTIGATION,"4702N CENTRAL AVE, T",CAD Call,CP 2022-429009,Oct-25-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=9&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-428717,Oct-25-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=10&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-427315,Oct-24-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=11&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,BUILDING CHECK,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-426565,Oct-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=12&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-423347,Oct-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=13&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,INFORMATION,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-422015,Oct-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=14&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-421859,Oct-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=15&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-420687,Oct-19-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=16&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,TESTING SIGNAL,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-419153,Oct-18-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=17&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-419123,Oct-18-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=18&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-417743,Oct-17-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=19&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-418170,Oct-17-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=20&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,BUILDING CHECK,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-417313,Oct-16-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=21&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,BUILDING CHECK,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-416037,Oct-15-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=22&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-414110,Oct-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=23&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-412772,Oct-13-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=24&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,FIELD ROLL CALL,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-411189,Oct-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=25&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-411195,Oct-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=26&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSGNMNT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-411762,Oct-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=27&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,,(BACKFILL),,,,,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=28&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-410362,Oct-11-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=29&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-408679,Oct-10-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=30&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-404933,Oct-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=31&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,ACTIVE SHOOTER TRAINING DRILL,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-404935,Oct-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=32&page=5
4702_N_Central_Ave._Tampa__FL_33603.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4702 N CENTRAL AVE, T",CAD Call,CP 2022-403507,Oct-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=fad2209b5f6e7688_3d903b1ba4a802f9&schid=8048&row=33&page=5
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call Police Call,BUILDING CHECK SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T 4716 W MONTGOMERY AVE, T",CAD Call CAD Call,CP 2023-16407 CP 2023-15906,Jan-11-2023 Jan-11-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=0&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call Police Call Police Call,BUILDING CHECK BUILDING CHECK SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T 4716 W MONTGOMERY AVE, T 4716 W MONTGOMERY AVE, T",CAD Call CAD Call CAD Call,CP 2023-14651 CP 2023-14922 CP 2023-14557,Jan-10-2023 Jan-10-2023 Jan-10-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=1&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2023-13325,Jan-09-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=2&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2023-13251,Jan-09-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=3&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2023-13702,Jan-09-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=4&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,FIELD INTERROGATION,"4716W MONTGOMERY AVE, T",CAD Call,CP 2022-505576,Dec-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=5&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-505587,Dec-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=6&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,ACTIVE SHOOTER TRAINING DRILL,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-505638,Dec-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=7&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-505678,Dec-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=8&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-505861,Dec-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=9&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-504396,Dec-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=10&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-504554,Dec-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=11&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-504269,Dec-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=12&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-502840,Dec-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=13&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-502920,Dec-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=14&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-503270,Dec-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=15&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,BUILDING CHECK,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-503303,Dec-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=16&page=8
4716_W_Montgomery_Ave._Tampa__FL_33616.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4716 W MONTGOMERY AVE, T",CAD Call,CP 2022-503338,Dec-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=2c812f3fbb8bff75_3d903b1ba4a802f9&schid=8048&row=17&page=8
