File Name,Role,Synopsis,Location,Event / File Type,Report/File #,Date,Validation Link
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2023-120792,Mar-22-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8020&row=25&page=3
1125_spruce.pdf,Police Call,ACTIVE SHOOTER TRAINING DRILL,"1125 W SPRUCE ST, T",CAD Call,CP 2023-121190,Mar-22-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8020&row=26&page=3
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2023-121246,Mar-22-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8020&row=27&page=3
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2023-121252,Mar-22-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8020&row=28&page=3
2011_e_sligh.pdf,Police Call,NARCOTIC LAW (DRUGS),"2011 E SLIGH AVE, T",CAD Call,CP 2023-99835,Mar-08-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=0&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-97598,Mar-07-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=1&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-91591,Mar-03-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=2&page=3
2011_e_sligh.pdf,Police Call,OFFENSES AGST FAMILY/CHILD,"2011 E SLIGH AVE, T",CAD Call,CP 2023-91893,Mar-03-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=3&page=3
2011_e_sligh.pdf,Police Call,SUPPLEMENT REPORT,"2011E SLIGH AVE, T",CAD Call,CP 2023-91994,Mar-03-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=4&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-89935,Mar-02-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=5&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-88080,Mar-01-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=6&page=3
2011_e_sligh.pdf,Police Call,ASSAULT/BATTERY,"2011 E SLIGH AVE, T",CAD Call,CP 2023-88333,Mar-01-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=7&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-86189,Feb-28-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=8&page=3
2011_e_sligh.pdf,Police Call,"911 UNVERIFIABLE, CELLULAR","2011 E SLIGH AVE, T",CAD Call,CP 2023-86886,Feb-28-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=9&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-84549,Feb-27-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=10&page=3
2011_e_sligh.pdf,Police Call,PETIT THEFT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-84768,Feb-27-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=11&page=3
2011_e_sligh.pdf,Police Call,SPECIAL ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-81800,Feb-25-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=12&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-80076,Feb-24-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=13&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-78396,Feb-23-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=14&page=3
2011_e_sligh.pdf,Police Call,NARCOTIC LAW (DRUGS),"2011 E SLIGH AVE, T",CAD Call,CP 2023-78744,Feb-23-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=15&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-76683,Feb-22-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=16&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-74909,Feb-21-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=17&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-73298,Feb-20-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=18&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-66979,Feb-16-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=19&page=3
2011_e_sligh.pdf,Police Call Police Call,PETIT THEFT SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T 2011 E SLIGH AVE, T",CAD Call CAD Call,CP 2023-65469 CP 2023-65434,Feb-15-2023 Feb-15-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=20&page=3
2011_e_sligh.pdf,Police Call,BUILDING CHECK,"2011 E SLIGH AVE, T",CAD Call,CP 2023-66595,Feb-15-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=21&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-63790,Feb-14-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=22&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-62043,Feb-13-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=23&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-57514,Feb-10-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=24&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-56041,Feb-09-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=25&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-54300,Feb-08-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=26&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-52796,Feb-07-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=27&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-51204,Feb-06-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=28&page=3
2011_e_sligh.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T",CAD Call,CP 2023-47181,Feb-03-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=29&page=3
2011_e_sligh.pdf,Police Call Police Call,BUSY SCHOOL RESOURCE OFFICER ASSIGNMENT,"2011 E SLIGH AVE, T 2011 E SLIGH AVE, T",CAD Call CAD Call,CP 2023-47520 CP 2023-45837,Feb-03-2023 Feb-02-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=46aafb4c8ef02ab9_3d903b1ba4a802f9&schid=8020&row=30&page=3
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call,ASSAULT/BATTERY DELAYED,3930 W DR MARTIN LUTHER KING JR,CAD Call,CP 2023-66122,Feb-15-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=0&page=1
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call,LATENT INVESTIGATION,"BLVD, T 3930W DR MARTIN LUTHER KING JR BLVD, T",CAD Call,CP 2023-43088,Jan-31-2023,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=1&page=1
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call Police Call,ASSAULT/BATTERY DELAYED ASSIST CHILD PROTECTION INVESTIGATORS (HCSO),"3930 W DR MARTIN LUTHER KING JR BLVD, T 3930 W DR MARTIN LUTHER KING JR BLVD, T",CAD Call CAD Call,CP 2023-27154 CP 2022-504607,Jan-19-2023 Dec-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=2&page=1
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call,ASSIST CHILD PROTECTION INVESTIGATORS (HCSO),"3930 W DR MARTIN LUTHER KING JR BLVD, T",CAD Call,CP 2022-414338,Oct-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=3&page=1
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call,ASSAULT/BATTERY JUST-OCCD,"3930 W DR MARTIN LUTHER KING JR BLVD, T",CAD Call,CP 2022-408405,Oct-10-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=4&page=1
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call Police Call Police Call,ASSAULT/BATTERY JUST-OCCD ASSIST CHILD PROTECTION INVESTIGATORS (HCSO) ASSAULT/BATTERY DELAYED,"3930 W DR MARTIN LUTHER KING JR BLVD, T 3930 W DR MARTIN LUTHER KING JR BLVD, T 3930 W DR MARTIN LUTHER KING JR BLVD, T",CAD Call CAD Call CAD Call,CP 2022-402548 CP 2022-399786 CP 2022-396284,Oct-05-2022 Oct-03-2022 Sep-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=5&page=1
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call Police Call,ASSIST CHILD PROTECTION INVESTIGATORS (HCSO) ASSIST OTHER AGENCY,"3930 W DR MARTIN LUTHER KING JR BLVD, T 3930W DR MARTIN LUTHER KING JR BLVD, T",CAD Call CAD Call,CP 2022-389856 CP 2022-381186,Sep-26-2022 Sep-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=6&page=1
3930_W_Dr_MLK_Jr_Blvd_Redacted.pdf,Police Call,ASSIST OTHER AGENCY,"3930W DR MARTIN LUTHER KING JR BLVD, T",CAD Call,CP 2022-377711,Sep-17-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=8bd3ff072a4350a0_3d903b1ba4a802f9&schid=8020&row=7&page=1
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-369828,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=0&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-369872,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=1&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-365737,Sep-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=2&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-364325,Sep-08-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=3&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-364378,Sep-08-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=4&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-362783,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=5&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-362879,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=6&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-361246,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=7&page=8
4302_N._24th_St.pdf,Police Call,SUPPLEMENT REPORT,"4302N 24TH ST, T",CAD Call,CP 2022-361343,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=8&page=8
4302_N._24th_St.pdf,Police Call,OFFENSES AGST FAMILY/CHILD,"4302 N 24TH ST, T",CAD Call,CP 2022-361340,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=9&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-361475,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=10&page=8
4302_N._24th_St.pdf,Police Call,INFORMATION,"4302 N 24TH ST, T",CAD Call,CP 2022-361703,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=11&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-361750,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=12&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-355194,Sep-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=13&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-353607,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=14&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-352187,Aug-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=15&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-352206,Aug-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=16&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-350827,Aug-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=17&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-350849,Aug-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=18&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-349336,Aug-29-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=19&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-349358,Aug-29-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=20&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-344957,Aug-26-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=21&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-344985,Aug-26-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=22&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-343364,Aug-25-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=23&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-341895,Aug-24-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=24&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-341941,Aug-24-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=25&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-340460,Aug-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=26&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-340493,Aug-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=27&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-338916,Aug-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=28&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-339424,Aug-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=29&page=8
4302_N._24th_St.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"4302 N 24TH ST, T",CAD Call,CP 2022-334754,Aug-19-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=30&page=8
4302_N._24th_St.pdf,Police Call,BUILDING CHECK,"4302 N 24TH ST, T",CAD Call,CP 2022-335194,Aug-19-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=247f42a338dc7ae1_3d903b1ba4a802f9&schid=8020&row=31&page=8
