File Name,Role,Synopsis,Location,Event / File Type,Report/File #,Date,Validation Link
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-410239,Oct-11-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=31&page=5
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-408662,Oct-10-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=32&page=5
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-408707,Oct-10-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=33&page=5
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-404914,Oct-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=34&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-405126,Oct-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=35&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-403521,Oct-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=36&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-403570,Oct-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=37&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-402254,Oct-05-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=38&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-402321,Oct-05-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=39&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-400886,Oct-04-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=40&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-401082,Oct-04-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=41&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-399587,Oct-03-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=42&page=6
1510_n_manhattan.pdf,Police Call,BUSY,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-399654,Oct-03-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=43&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-399663,Oct-03-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=44&page=6
1510_n_manhattan.pdf,Police Call,ACTIVE SHOOTER TRAINING DRILL,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-385450,Sep-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=45&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-385509,Sep-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=46&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-383998,Sep-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=47&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-384315,Sep-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=48&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-382469,Sep-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=49&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-382570,Sep-21-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=50&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-381038,Sep-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=51&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-381139,Sep-20-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=52&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-379659,Sep-19-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=53&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-379739,Sep-19-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=54&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-375831,Sep-16-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=55&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-375921,Sep-16-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=56&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-374466,Sep-15-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=57&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-374586,Sep-15-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=58&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-372891,Sep-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=59&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-373010,Sep-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=60&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-373240,Sep-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=61&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-371368,Sep-13-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=62&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-371536,Sep-13-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=63&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-369932,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=64&page=6
1510_n_manhattan.pdf,Police Call,SPECIAL ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-370030,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=65&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-370045,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=66&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-365807,Sep-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=67&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-365907,Sep-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=68&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-364428,Sep-08-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=69&page=6
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-364463,Sep-08-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=70&page=6
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-362875,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=71&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-363022,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=72&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-361333,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=73&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-361365,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=74&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-355285,Sep-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=75&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-355324,Sep-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=76&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-353697,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=77&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-353713,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=78&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-352301,Aug-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=79&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-352320,Aug-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=80&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-350811,Aug-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=81&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-350889,Aug-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=82&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-350927,Aug-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=83&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-351030,Aug-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=84&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-349394,Aug-29-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=85&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-349315,Aug-29-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=86&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-345088,Aug-26-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=87&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-344988,Aug-26-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=88&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-343355,Aug-25-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=89&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-343518,Aug-25-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=90&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-343576,Aug-25-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=91&page=7
1510_n_manhattan.pdf,Police Call,ACTIVE SHOOTER TRAINING DRILL,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-343581,Aug-25-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=92&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-341904,Aug-24-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=93&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-341992,Aug-24-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=94&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-340538,Aug-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=95&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-340666,Aug-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=96&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-338906,Aug-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=97&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-339046,Aug-22-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=98&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-334725,Aug-19-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=99&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-333349,Aug-18-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=100&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-333438,Aug-18-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=101&page=7
1510_n_manhattan.pdf,Police Call,"911 UNVERIFIABLE, CELLULAR","1510 N MANHATTAN AVE, T",CAD Call,CP 2022-333699,Aug-18-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=102&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-331881,Aug-17-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=103&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-331996,Aug-17-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=104&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-330562,Aug-16-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=105&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-330378,Aug-16-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=106&page=7
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-328948,Aug-15-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=107&page=7
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-329040,Aug-15-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=108&page=8
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-324630,Aug-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8042&row=109&page=8
