File Name,Role,Synopsis,Location,Event / File Type,Report/File #,Date,Validation Link
10201_N_BOULEVARD_Redacted.pdf,Police Call,SPECIAL ASSIGNMENT,"10201 N BOULEVARD, T",CAD Call,CP 2022-321759,Aug-10-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=6e37d78df3d9d434_3d903b1ba4a802f9&schid=8084&row=6&page=12
10201_N_BOULEVARD_Redacted.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"10201 N BOULEVARD, T",CAD Call,CP 2022-321649,Aug-10-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=6e37d78df3d9d434_3d903b1ba4a802f9&schid=8084&row=7&page=12
10201_N_BOULEVARD_Redacted.pdf,Police Call,WIRE DOWN,"10201 N BOULEVARD, T",CAD Call,CP 2022-320351,Aug-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=6e37d78df3d9d434_3d903b1ba4a802f9&schid=8084&row=8&page=12
10201_N_BOULEVARD_Redacted.pdf,Police Call,SPECIAL ASSIGNMENT,"10201 N BOULEVARD, T",CAD Call,CP 2022-320599,Aug-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=6e37d78df3d9d434_3d903b1ba4a802f9&schid=8084&row=9&page=12
10201_N_BOULEVARD_Redacted.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"10201 N BOULEVARD, T",CAD Call,CP 2022-320498,Aug-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=6e37d78df3d9d434_3d903b1ba4a802f9&schid=8084&row=10&page=12
10201_N_BOULEVARD_Redacted.pdf,Police Call,WRITING REPORTS,"10201 N BOULEVARD, T",CAD Call,CP 2022-315912,Aug-05-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=6e37d78df3d9d434_3d903b1ba4a802f9&schid=8084&row=11&page=12
10201_N_BOULEVARD_Redacted.pdf,Police Call,WRITING REPORTS,"10201 N BOULEVARD, T",CAD Call,CP 2022-314443,Aug-04-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=6e37d78df3d9d434_3d903b1ba4a802f9&schid=8084&row=12&page=12
1029_E_Twiggs_St_Redacted.pdf,Police Call,ACTIVE SHOOTER TRAINING DRILL,"1029 E TWIGGS ST, T",CAD Call,CP 2022-351223,Aug-30-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=c3be7ea891c69aa9_3d903b1ba4a802f9&schid=8084&row=0&page=1
1029_E_Twiggs_St_Redacted.pdf,Police Call,CRIMINAL MISCHIEF,"1029 E TWIGGS ST, T",CAD Call,CP 2022-340820,Aug-23-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=c3be7ea891c69aa9_3d903b1ba4a802f9&schid=8084&row=1&page=1
1029_E_Twiggs_St_Redacted.pdf,Police Call,VEHICLE STOP/TRAFFIC,"1029E TWIGGS ST, T",CAD Call,CP 2022-331119,Aug-16-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=c3be7ea891c69aa9_3d903b1ba4a802f9&schid=8084&row=2&page=1
1125_spruce.pdf,Police Call Police Call,BUILDING CHECK SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T 1125 W SPRUCE ST, T",CAD Call CAD Call,CP 2022-374820 CP 2022-372794,Sep-15-2022 Sep-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=0&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-372824,Sep-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=1&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-373320,Sep-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=2&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-373381,Sep-14-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=3&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-371310,Sep-13-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=4&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-371282,Sep-13-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=5&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-371684,Sep-13-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=6&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-369829,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=7&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-369857,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=8&page=14
1125_spruce.pdf,Police Call,SPECIAL ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-369917,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=9&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-370179,Sep-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=10&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-365749,Sep-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=11&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-365824,Sep-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=12&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-365928,Sep-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=13&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-366270,Sep-09-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=14&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-364324,Sep-08-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=15&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-364351,Sep-08-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=16&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-364748,Sep-08-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=17&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-362868,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=18&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-363010,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=19&page=14
1125_spruce.pdf,Police Call,INFORMATION,"1125 W SPRUCE ST, T",CAD Call,CP 2022-363111,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=20&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-363336,Sep-07-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=21&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-361251,Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=22&page=14
1125_spruce.pdf,Police Call Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT BUILDING CHECK,"1125 W SPRUCE ST, T 1125 W SPRUCE ST, T",CAD Call CAD Call,CP 2022-361237 CP 2022-361765,Sep-06-2022 Sep-06-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=23&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-355198,Sep-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=24&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-355228,Sep-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=25&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-355592,Sep-02-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=26&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-353614,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=27&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-353632,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=28&page=14
1125_spruce.pdf,Police Call,INFORMATION,"1125 W SPRUCE ST, T",CAD Call,CP 2022-354033,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=29&page=14
1125_spruce.pdf,Police Call,INFORMATION,"1125 W SPRUCE ST, T",CAD Call,CP 2022-354034,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=30&page=14
1125_spruce.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1125 W SPRUCE ST, T",CAD Call,CP 2022-354200,Sep-01-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=31&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-352232,Aug-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=32&page=14
1125_spruce.pdf,Police Call,INFORMATION,"1125 W SPRUCE ST, T",CAD Call,CP 2022-352459,Aug-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=33&page=14
1125_spruce.pdf,Police Call,BUILDING CHECK,"1125 W SPRUCE ST, T",CAD Call,CP 2022-352608,Aug-31-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=d26025791f18001a_3d903b1ba4a802f9&schid=8084&row=34&page=14
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-329040,Aug-15-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8084&row=0&page=8
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-324630,Aug-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8084&row=1&page=8
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-324718,Aug-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8084&row=2&page=8
1510_n_manhattan.pdf,Police Call,ACTIVE SHOOTER TRAINING DRILL,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-324751,Aug-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8084&row=3&page=8
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-324792,Aug-12-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8084&row=4&page=8
1510_n_manhattan.pdf,Police Call,SCHOOL RESOURCE OFFICER ASSIGNMENT,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-323110,Aug-11-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8084&row=5&page=8
1510_n_manhattan.pdf,Police Call,BUILDING CHECK,"1510 N MANHATTAN AVE, T",CAD Call,CP 2022-323202,Aug-11-2022,https://journaliststudio.google.com/pinpoint-extract/preview?collection=3d903b1ba4a802f9&job=677b3488ac7b2287&docid=dedcbdfda7785472_3d903b1ba4a802f9&schid=8084&row=6&page=8
