school_year,school_number,stay_rate_1yr,stay_rate_inv_1yr,comp_year_1yr,stay_rate,stay_rate_1yr_check,stay_rate_3yr,stay_rate_inv_3yr,comp_year,comp_year_3yr
2019-20,4151,0.9029126213592233,0.8857142857142857,2020-21,,0.9029126213592233,0.6407766990291263,0.717391304347826,2022-23,
2019-20,0056,0.803921568627451,0.9111111111111111,2020-21,,0.803921568627451,0.37254901960784315,0.5135135135135135,2022-23,
2019-20,1001,0.8723404255319149,0.8723404255319149,2020-21,,0.8723404255319149,0.6595744680851063,0.6595744680851063,2022-23,
2019-20,0082,0.8363636363636363,0.8070175438596491,2020-21,,0.8363636363636363,0.36363636363636365,0.5,2022-23,
2019-20,1021,0.6851851851851852,0.6851851851851852,2020-21,,0.6851851851851852,0.4444444444444444,0.5106382978723404,2022-23,
2019-20,0701,0.7551020408163265,0.8222222222222222,2020-21,,0.7551020408163265,0.4897959183673469,0.631578947368421,2022-23,
2019-20,2551,0.8135593220338984,0.8421052631578947,2020-21,,0.8135593220338984,0.6271186440677966,0.8604651162790697,2022-23,
2019-20,2561,0.9512195121951219,0.8297872340425532,2020-21,,0.9512195121951219,0.6097560975609756,0.6756756756756757,2022-23,
2019-20,4361,0.7272727272727273,0.8888888888888888,2020-21,,0.7272727272727273,0.3939393939393939,0.48148148148148145,2022-23,
2019-20,2882,0.9047619047619048,0.95,2020-21,,0.9047619047619048,0.5952380952380952,0.6944444444444444,2022-23,
2019-20,0261,0.8125,0.8666666666666667,2020-21,,0.8125,0.59375,0.6551724137931034,2022-23,
2019-20,3001,0.8571428571428571,0.9090909090909091,2020-21,,0.8571428571428571,0.4857142857142857,0.7083333333333334,2022-23,
2019-20,2291,0.8604651162790697,0.8222222222222222,2020-21,,0.8604651162790697,0.6046511627906976,0.6666666666666666,2022-23,
2019-20,0641,0.6875,0.8148148148148148,2020-21,,0.6875,0.46875,0.5172413793103449,2022-23,
2019-20,4591,0.8813559322033898,0.9122807017543859,2020-21,,0.8813559322033898,0.6440677966101694,0.6909090909090909,2022-23,
2019-20,3061,0.7407407407407407,0.8695652173913043,2020-21,,0.7407407407407407,0.37037037037037035,0.5,2022-23,
2019-20,0092,0.8333333333333334,0.8653846153846154,2020-21,,0.8333333333333334,0.5370370370370371,0.6304347826086957,2022-23,
2019-20,4581,0.8775510204081632,0.8958333333333334,2020-21,,0.8775510204081632,0.6530612244897959,0.6956521739130435,2022-23,
2019-20,4212,0.7575757575757576,0.7575757575757576,2020-21,,0.7575757575757576,0.48484848484848486,0.5925925925925926,2022-23,
2019-20,0282,0.6190476190476191,0.5909090909090909,2020-21,,0.6190476190476191,0.09523809523809523,0.16666666666666666,2022-23,
2019-20,2041,0.7317073170731707,0.8333333333333334,2020-21,,0.7317073170731707,0.3902439024390244,0.48484848484848486,2022-23,
2019-20,0772,0.8928571428571429,0.9090909090909091,2020-21,,0.8928571428571429,0.6428571428571429,0.6923076923076923,2022-23,
2019-20,1401,0.8125,0.7647058823529411,2020-21,,0.8125,0.375,0.46153846153846156,2022-23,
2019-20,3521,0.918918918918919,0.918918918918919,2020-21,,0.918918918918919,0.4864864864864865,0.6428571428571429,2022-23,
2019-20,2431,0.775,0.8157894736842105,2020-21,,0.775,0.525,0.6363636363636364,2022-23,
2019-20,0161,0.8709677419354839,0.8181818181818182,2020-21,,0.8709677419354839,0.5806451612903226,0.6,2022-23,
2019-20,0102,0.8636363636363636,0.8636363636363636,2020-21,,0.8636363636363636,0.6818181818181818,0.6976744186046512,2022-23,
2019-20,3921,0.5806451612903226,0.72,2020-21,,0.5806451612903226,0.25806451612903225,0.34782608695652173,2022-23,
2019-20,3851,0.8717948717948718,0.9444444444444444,2020-21,,0.8717948717948718,0.5128205128205128,0.7142857142857143,2022-23,
2019-20,1281,0.65,0.5652173913043478,2020-21,,0.65,0.35,0.2916666666666667,2022-23,
2019-20,2361,0.84,0.7777777777777778,2020-21,,0.84,0.4,0.43478260869565216,2022-23,
2019-20,0802,0.8727272727272727,0.96,2020-21,,0.8727272727272727,0.5818181818181818,0.6153846153846154,2022-23,
2019-20,4481,0.8611111111111112,0.8157894736842105,2020-21,,0.8611111111111112,0.6111111111111112,0.7857142857142857,2022-23,
2019-20,0051,0.9629629629629629,0.9285714285714286,2020-21,,0.9629629629629629,0.5185185185185185,0.6363636363636364,2022-23,
2019-20,1081,0.6,0.5714285714285714,2020-21,,0.6,0.35,0.3333333333333333,2022-23,
2019-20,0691,0.9047619047619048,0.9047619047619048,2020-21,,0.9047619047619048,0.6904761904761905,0.7631578947368421,2022-23,
2019-20,0201,0.9433962264150944,0.9259259259259259,2020-21,,0.9433962264150944,0.6792452830188679,0.782608695652174,2022-23,
2019-20,0361,0.9622641509433962,0.9444444444444444,2020-21,,0.9622641509433962,0.7358490566037735,0.7358490566037735,2022-23,
2019-20,0921,0.8979591836734694,0.8979591836734694,2020-21,,0.8979591836734694,0.5918367346938775,0.6170212765957447,2022-23,
2019-20,1431,0.7209302325581395,0.8611111111111112,2020-21,,0.7209302325581395,0.4186046511627907,0.45,2022-23,
2019-20,4261,0.8596491228070176,0.875,2020-21,,0.8596491228070176,0.543859649122807,0.6458333333333334,2022-23,
2019-20,1051,0.8301886792452831,0.8461538461538461,2020-21,,0.8301886792452831,0.5660377358490566,0.6122448979591837,2022-23,
2019-20,2531,0.78125,0.8064516129032258,2020-21,,0.78125,0.3125,0.37037037037037035,2022-23,
2019-20,0059,0.9,0.8852459016393442,2020-21,,0.9,0.65,0.7222222222222222,2022-23,
2019-20,0527,0.875,0.8596491228070176,2020-21,,0.875,0.7142857142857143,0.7843137254901961,2022-23,
2019-20,0311,0.8367346938775511,0.8723404255319149,2020-21,,0.8367346938775511,0.5510204081632653,0.5625,2022-23,
2019-20,2961,0.7666666666666667,0.8214285714285714,2020-21,,0.7666666666666667,0.5666666666666667,0.5666666666666667,2022-23,
2019-20,2461,0.7894736842105263,0.8333333333333334,2020-21,,0.7894736842105263,0.5263157894736842,0.6060606060606061,2022-23,
2019-20,1941,0.8541666666666666,0.8913043478260869,2020-21,,0.8541666666666666,0.5416666666666666,0.6341463414634146,2022-23,
2019-20,0005,0.9069767441860465,0.8863636363636364,2020-21,,0.9069767441860465,0.4418604651162791,0.4318181818181818,2022-23,
2019-20,1831,0.8064516129032258,0.9259259259259259,2020-21,,0.8064516129032258,0.6129032258064516,0.6333333333333333,2022-23,
2019-20,4941,0.7560975609756098,0.8378378378378378,2020-21,,0.7560975609756098,0.5365853658536586,0.6666666666666666,2022-23,
2019-20,3861,0.8529411764705882,0.8285714285714286,2020-21,,0.8529411764705882,0.7647058823529411,0.7027027027027027,2022-23,
2019-20,3641,0.7948717948717948,0.775,2020-21,,0.7948717948717948,0.4358974358974359,0.4857142857142857,2022-23,
2019-20,4601,0.8125,0.7428571428571429,2020-21,,0.8125,0.375,0.4444444444444444,2022-23,
2019-20,0123,0.6666666666666666,0.7272727272727273,2020-21,,0.6666666666666666,0.5,0.6666666666666666,2022-23,
2019-20,3131,0.8428571428571429,0.8676470588235294,2020-21,,0.8428571428571429,0.5,0.660377358490566,2022-23,
2019-20,0125,0.7346938775510204,0.7346938775510204,2020-21,,0.7346938775510204,0.40816326530612246,0.4444444444444444,2022-23,
2019-20,4161,0.8518518518518519,0.9019607843137255,2020-21,,0.8518518518518519,0.5925925925925926,0.6666666666666666,2022-23,
2019-20,0801,0.8974358974358975,0.875,2020-21,,0.8974358974358975,0.7948717948717948,0.8378378378378378,2022-23,
2019-20,0441,0.625,0.7692307692307693,2020-21,,0.625,0.375,0.5454545454545454,2022-23,
2019-20,1441,0.953125,0.9384615384615385,2020-21,,0.953125,0.765625,0.8166666666666667,2022-23,
2019-20,2771,0.84,0.7777777777777778,2020-21,,0.84,0.68,0.7083333333333334,2022-23,
2019-20,3041,0.6065573770491803,0.6727272727272727,2020-21,,0.6065573770491803,0.3442622950819672,0.45652173913043476,2022-23,
2019-20,3622,0.8108108108108109,0.8333333333333334,2020-21,,0.8108108108108109,0.6216216216216216,0.6388888888888888,2022-23,
2019-20,2871,0.8205128205128205,0.8888888888888888,2020-21,,0.8205128205128205,0.28205128205128205,0.3548387096774194,2022-23,
2019-20,0771,0.6923076923076923,0.75,2020-21,,0.6923076923076923,0.46153846153846156,0.5217391304347826,2022-23,
2019-20,0271,0.775,0.7560975609756098,2020-21,,0.775,0.55,0.5365853658536586,2022-23,
2019-20,0521,0.8085106382978723,0.7307692307692307,2020-21,,0.8085106382978723,0.5319148936170213,0.5555555555555556,2022-23,
2019-20,3281,0.7837837837837838,0.7435897435897436,2020-21,,0.7837837837837838,0.24324324324324326,0.32142857142857145,2022-23,
2019-20,1601,0.925,0.9487179487179487,2020-21,,0.925,0.6,0.6153846153846154,2022-23,
2019-20,0571,0.8913043478260869,0.8723404255319149,2020-21,,0.8913043478260869,0.5217391304347826,0.5217391304347826,2022-23,
2020-21,0089,0.822429906542056,0.8888888888888888,2021-22,,0.822429906542056,0.6448598130841121,0.7263157894736842,2023-24,
2020-21,0682,0.6779661016949152,0.7017543859649122,2021-22,,0.6779661016949152,0.2542372881355932,0.2777777777777778,2023-24,
2020-21,3004,0.7037037037037037,0.8085106382978723,2021-22,,0.7037037037037037,0.4444444444444444,0.5454545454545454,2023-24,
2020-21,0043,0.5844155844155844,0.7377049180327869,2021-22,,0.5844155844155844,0.3246753246753247,0.3787878787878788,2023-24,
2020-21,1001,0.851063829787234,0.9302325581395349,2021-22,,0.851063829787234,0.574468085106383,0.6136363636363636,2023-24,
2020-21,1951,0.6764705882352942,0.7419354838709677,2021-22,,0.6764705882352942,0.2647058823529412,0.45,2023-24,
2020-21,3784,0.6666666666666666,0.7555555555555555,2021-22,,0.6666666666666666,0.35294117647058826,0.46153846153846156,2023-24,
2020-21,2841,0.8,0.7692307692307693,2021-22,,0.8,0.54,0.5094339622641509,2023-24,
2020-21,3131,0.7647058823529411,0.896551724137931,2021-22,,0.7647058823529411,0.4264705882352941,0.5087719298245614,2023-24,
2020-21,3771,0.660377358490566,0.7142857142857143,2021-22,,0.660377358490566,0.2641509433962264,0.2916666666666667,2023-24,
2020-21,0093,0.7560975609756098,0.8378378378378378,2021-22,,0.7560975609756098,0.5365853658536586,0.5301204819277109,2023-24,
2020-21,1551,0.8367346938775511,0.9318181818181818,2021-22,,0.8367346938775511,0.5714285714285714,0.6363636363636364,2023-24,
2020-21,2651,0.6842105263157895,0.8125,2021-22,,0.6842105263157895,0.42105263157894735,0.5925925925925926,2023-24,
2020-21,2851,0.7666666666666667,0.8518518518518519,2021-22,,0.7666666666666667,0.6,0.6545454545454545,2023-24,
2020-21,3082,0.8888888888888888,0.9333333333333333,2021-22,,0.8888888888888888,0.7777777777777778,0.8448275862068966,2023-24,
2020-21,4651,0.6842105263157895,0.7647058823529411,2021-22,,0.6842105263157895,0.5087719298245614,0.5370370370370371,2023-24,
2020-21,4611,0.8301886792452831,0.8979591836734694,2021-22,,0.8301886792452831,0.6792452830188679,0.7346938775510204,2023-24,
2020-21,0131,0.7156862745098039,0.7087378640776699,2021-22,,0.7156862745098039,0.38235294117647056,0.38613861386138615,2023-24,
2020-21,3171,0.8031496062992126,0.85,2021-22,,0.8031496062992126,0.5748031496062992,0.5748031496062992,2023-24,
2020-21,3442,0.7816091954022989,0.9066666666666666,2021-22,,0.7816091954022989,0.39080459770114945,0.5483870967741935,2023-24,
2020-21,0151,0.7477477477477478,0.83,2021-22,,0.7477477477477478,0.5045045045045045,0.5833333333333334,2023-24,
2020-21,1781,0.6296296296296297,0.7391304347826086,2021-22,,0.6296296296296297,0.2962962962962963,0.41025641025641024,2023-24,
2020-21,2241,0.7333333333333333,0.7719298245614035,2021-22,,0.7333333333333333,0.3,0.3829787234042553,2023-24,
2020-21,2421,0.7529411764705882,0.7901234567901234,2021-22,,0.7529411764705882,0.5529411764705883,0.5595238095238095,2023-24,
2020-21,2471,0.7692307692307693,0.8620689655172413,2021-22,,0.7692307692307693,0.4,0.5306122448979592,2023-24,
2020-21,3371,0.7767857142857143,0.87,2021-22,,0.7767857142857143,0.4732142857142857,0.5353535353535354,2023-24,
2020-21,4221,0.8269230769230769,0.8431372549019608,2021-22,,0.8269230769230769,0.5961538461538461,0.5166666666666667,2023-24,
2020-21,0125,0.7346938775510204,0.782608695652174,2021-22,,0.7346938775510204,0.3469387755102041,0.4473684210526316,2023-24,
2020-21,4442,0.7272727272727273,0.7804878048780488,2021-22,,0.7272727272727273,0.4772727272727273,0.6,2023-24,
2020-21,0291,0.8375,0.8701298701298701,2021-22,,0.8375,0.4625,0.5522388059701493,2023-24,
2020-21,0921,0.8163265306122449,0.8,2021-22,,0.8163265306122449,0.5306122448979592,0.5531914893617021,2023-24,
2020-21,1291,0.782608695652174,0.8571428571428571,2021-22,,0.782608695652174,0.5739130434782609,0.5945945945945946,2023-24,
2020-21,1324,0.7246376811594203,0.847457627118644,2021-22,,0.7246376811594203,0.21739130434782608,0.3,2023-24,
2020-21,2771,0.7407407407407407,0.851063829787234,2021-22,,0.7407407407407407,0.5925925925925926,0.6666666666666666,2023-24,
2020-21,4522,0.7090909090909091,0.8125,2021-22,,0.7090909090909091,0.41818181818181815,0.5111111111111111,2023-24,
2020-21,0070,0.7073170731707317,0.7837837837837838,2021-22,,0.7073170731707317,0.4634146341463415,0.5135135135135135,2023-24,
2020-21,2042,0.6666666666666666,0.6666666666666666,2021-22,,0.6666666666666666,0.1794871794871795,0.17073170731707318,2023-24,
2020-21,3381,0.6923076923076923,0.7258064516129032,2021-22,,0.6923076923076923,0.3230769230769231,0.375,2023-24,
2020-21,3411,0.7727272727272727,0.8585858585858586,2021-22,,0.7727272727272727,0.6818181818181818,0.7425742574257426,2023-24,
2020-21,0055,0.5050505050505051,0.6097560975609756,2021-22,,0.5050505050505051,0.29292929292929293,0.3918918918918919,2023-24,
2020-21,5041,0.5789473684210527,0.7586206896551724,2021-22,,0.5789473684210527,0.34210526315789475,0.52,2023-24,
2020-21,0281,0.6052631578947368,0.696969696969697,2021-22,,0.6052631578947368,0.34210526315789475,0.38235294117647056,2023-24,
2020-21,0102,0.8863636363636364,0.8666666666666667,2021-22,,0.8863636363636364,0.7045454545454546,0.775,2023-24,
2020-21,1881,0.8115942028985508,0.8115942028985508,2021-22,,0.8115942028985508,0.463768115942029,0.49230769230769234,2023-24,
2020-21,0322,0.41304347826086957,0.5135135135135135,2021-22,,0.41304347826086957,0.10869565217391304,0.11904761904761904,2023-24,
2020-21,4141,0.8130841121495327,0.9157894736842105,2021-22,,0.8130841121495327,0.5607476635514018,0.6741573033707865,2023-24,
2020-21,4747,0.7837837837837838,0.8787878787878788,2021-22,,0.7837837837837838,0.16216216216216217,0.2608695652173913,2023-24,
2020-21,0085,0.9,0.8490566037735849,2021-22,,0.9,0.4,0.37037037037037035,2023-24,
2020-21,4722,0.7419354838709677,0.7419354838709677,2021-22,,0.7419354838709677,0.41935483870967744,0.40625,2023-24,
2020-21,0041,0.43478260869565216,0.5714285714285714,2021-22,,0.43478260869565216,0.2391304347826087,0.3055555555555556,2023-24,
2020-21,1322,0.8118811881188119,0.9111111111111111,2021-22,,0.8118811881188119,0.5247524752475248,0.6463414634146342,2023-24,
2020-21,1441,0.8923076923076924,0.9354838709677419,2021-22,,0.8923076923076924,0.676923076923077,0.7213114754098361,2023-24,
2020-21,1601,0.7692307692307693,0.8571428571428571,2021-22,,0.7692307692307693,0.5897435897435898,0.5348837209302325,2023-24,
2020-21,2961,0.8571428571428571,0.7741935483870968,2021-22,,0.8571428571428571,0.5,0.4375,2023-24,
2020-21,3241,0.7741935483870968,0.9230769230769231,2021-22,,0.7741935483870968,0.4838709677419355,0.6521739130434783,2023-24,
2020-21,0120,0.6774193548387096,0.84,2021-22,,0.6774193548387096,0.12903225806451613,0.21052631578947367,2023-24,
2020-21,0082,0.6666666666666666,0.7916666666666666,2021-22,,0.6666666666666666,0.3684210526315789,0.5675675675675675,2023-24,
2020-21,0284,0.7547169811320755,0.9302325581395349,2021-22,,0.7547169811320755,0.41509433962264153,0.6111111111111112,2023-24,
2020-21,4841,0.7894736842105263,0.9090909090909091,2021-22,,0.7894736842105263,0.5789473684210527,0.6111111111111112,2023-24,
2020-21,0561,0.7948717948717948,0.8157894736842105,2021-22,,0.7948717948717948,0.2564102564102564,0.2631578947368421,2023-24,
2020-21,0641,0.6296296296296297,0.6071428571428571,2021-22,,0.6296296296296297,0.5555555555555556,0.5172413793103449,2023-24,
2020-21,0771,0.75,0.72,2021-22,,0.75,0.4583333333333333,0.5238095238095238,2023-24,
2020-21,1541,0.7710843373493976,0.9142857142857143,2021-22,,0.7710843373493976,0.5301204819277109,0.5945945945945946,2023-24,
2020-21,4921,0.7297297297297297,0.6923076923076923,2021-22,,0.7297297297297297,0.24324324324324326,0.3103448275862069,2023-24,
2020-21,0191,0.7272727272727273,0.75,2021-22,,0.7272727272727273,0.3333333333333333,0.3793103448275862,2023-24,
2020-21,1201,0.6956521739130435,0.7804878048780488,2021-22,,0.6956521739130435,0.4782608695652174,0.55,2023-24,
2020-21,1080,0.711864406779661,0.8571428571428571,2021-22,,0.711864406779661,0.4067796610169492,0.5217391304347826,2023-24,
2020-21,1721,0.7142857142857143,0.7575757575757576,2021-22,,0.7142857142857143,0.6,0.5526315789473685,2023-24,
2020-21,1871,0.8360655737704918,0.9444444444444444,2021-22,,0.8360655737704918,0.47540983606557374,0.6041666666666666,2023-24,
2020-21,3620,0.7466666666666667,0.8615384615384616,2021-22,,0.7466666666666667,0.6,0.7258064516129032,2023-24,
2020-21,0271,0.7804878048780488,0.7804878048780488,2021-22,,0.7804878048780488,0.6829268292682927,0.6511627906976745,2023-24,
2020-21,0161,0.8787878787878788,0.9354838709677419,2021-22,,0.8787878787878788,0.6363636363636364,0.7,2023-24,
2020-21,2201,0.75,0.84375,2021-22,,0.75,0.4722222222222222,0.53125,2023-24,
2020-21,3951,0.6041666666666666,0.6744186046511628,2021-22,,0.6041666666666666,0.375,0.43902439024390244,2023-24,
2020-21,4941,0.7297297297297297,0.8709677419354839,2021-22,,0.7297297297297297,0.40540540540540543,0.4411764705882353,2023-24,
2020-21,0521,0.7884615384615384,0.9318181818181818,2021-22,,0.7884615384615384,0.5384615384615384,0.6829268292682927,2023-24,
